Sno,Deaths
16144,0.040021598802248225
16145,0.048123481334216914
16146,0.16284686940087878
16147,0.16267420170336017
16148,0.0005043811206833077
16149,0.00011805708956139717
16150,0.08454863412119877
16151,0.9321161917384576
16152,0.007902216331639789
16153,0.005227155585008473
16154,0.002019488010210341
16155,0.0031631200451611315
16156,0.08234948334683262
16157,0.014574773580737787
16158,0.05888189382225169
16159,0.1383106300468792
16160,0.0015738899933730934
16161,0.4705546965122842
16162,0.03882286527747095
16163,0.007357214736273715
16164,0.05964165623542692
16165,0.1887966030974646
16166,0.1819366516947696
16167,0.0004210539233733402
16168,0.16772144908327802
16169,0.0017917188228652758
16170,0.048209508381807875
16171,0.048581474118253434
16172,0.007027464840586119
16173,0.13089217779741305
16174,0.00012002061703850983
16175,0.21239182190805775
16176,0.030902240875733244
16177,0.1059400387796677
16178,0.09744140097685491
16179,0.02869646319613188
16180,0.03986525292688314
16181,0.04811378641729868
16182,0.16321147190928514
16183,0.16493250374297436
16184,0.0005042584002159882
16185,0.00011682988488820179
16186,0.08371990280538988
16187,0.9320045161131972
16188,0.007852146380973419
16189,0.00523059175809342
16190,0.0021358270132292643
16191,0.0031611565176840185
16192,0.08183602091156765
16193,0.014612939646074165
16194,0.058077829320374044
16195,0.13844635888373458
16196,0.001578553371131236
16197,0.46601133937118044
16198,0.038807279778121366
16199,0.0073973443290872055
16200,0.06002699850281028
16201,0.19380077559335349
16202,0.18281704832731996
16203,0.0004233856122524115
16204,0.16705446334339638
16205,0.001847802076430307
16206,0.04855852539086466
16207,0.048762854968951726
16208,0.007018874407873752
16209,0.1311844979505682
16210,0.00012100238077706613
16211,0.21088616449451436
16212,0.03089524580909603
16213,0.10647792258792926
16214,0.09893736347348014
16215,0.02887207618486615
16216,0.039897405689320854
16217,0.04822558476302678
16218,0.14932147853619035
16219,0.1645319441376434
16220,0.0005040129592813491
16221,0.0001178116486267581
16222,0.08361595856957024
16223,0.9293725302505949
16224,0.008304616743980562
16225,0.005530643300689692
16226,0.0022530250595194238
16227,0.003167783422919274
16228,0.08246275433816853
16229,0.014487519328473595
16230,0.056770365461551654
16231,0.13837309476474488
16232,0.001590089095059273
16233,0.4775465724173477
16234,0.038654247355373886
16235,0.007493311734531081
16236,0.05972670151927936
16237,0.1910449647792259
16238,0.18203004197039976
16239,0.00043443045431117004
16240,0.16420526225363863
16241,0.0018392116437179393
16242,0.04839849790147998
16243,0.04853250865179293
16244,0.006991998625530765
16245,0.13094801561004346
16246,0.000126647522273765
16247,0.21249441621873694
16248,0.031174680313182632
16249,0.10669476965368288
16250,0.09857349728787765
16251,0.02885244091009502
16252,0.04002368505019266
16253,0.048239820337235846
16254,0.16511327099133602
16255,0.16516923152443372
16256,0.0005049947230199055
16257,0.00011621628255160405
16258,0.08317097415506963
16259,0.9324855803450894
16260,0.008537172029551086
16261,0.005556660039761436
16262,0.0022538841027906612
16263,0.003138944113099182
16264,0.08183098937240751
16265,0.014515622315489769
16266,0.0566743980561078
16267,0.13877954495250713
16268,0.001557936332621554
16269,0.47903185823331607
16270,0.039444321723977084
16271,0.007476989912377584
16272,0.0597966521856515
16273,0.19193800161991015
16274,0.18264855312569023
16275,0.0004341850133765309
16276,0.1750916721890877
16277,0.0019383697813121277
16278,0.04873450654100087
16279,0.0485417126868419
16280,0.006975676803377271
16281,0.13090027734825618
16282,0.00012333406965613742
16283,0.21236752325552855
16284,0.03092985298088015
16285,0.10564415973296029
16286,0.09846611687897307
16287,0.02890705151805222
16288,0.040083449917777285
16289,0.04846403063102866
16290,0.15583179932749192
16291,0.1478739906241563
16292,0.0005203347814348478
16293,0.00011793436909407761
16294,0.08272684878384019
16295,0.9315530275139282
16296,0.008711803254546792
16297,0.005763075865792903
16298,0.0022899639201826054
16299,0.003164224529367006
16300,0.0806002258056599
16301,0.014455243845568552
16302,0.05776047419188571
16303,0.13834266008884955
16304,0.0015589180963601098
16305,0.47734408364627057
16306,0.038754878138575914
16307,0.0075477996220209564
16308,0.05963920182608054
16309,0.18949353263137225
16310,0.18490084186240577
16311,0.00044670250104312403
16312,0.17448936013548333
16313,0.002034459907223328
16314,0.04865878801266471
16315,0.048433718675600694
16316,0.006962913874776034
16317,0.1311009253123236
16318,0.00012321134918881789
16319,0.21253074147706344
16320,0.031406253835014594
16321,0.1058263996269298
16322,0.0988147657266279
16323,0.028882016542719026
16324,0.04017229953611662
16325,0.04826951869032718
16326,0.15180030925557772
16327,0.16307598851336433
16328,0.0007519083032668184
16329,0.00012075693984242704
16330,0.08428171710477875
16331,0.9343019659818858
16332,0.008681859460520825
16333,0.0059071496944260405
16334,0.0022949954593427064
16335,0.0031699923913310253
16336,0.08200758412488036
16337,0.0145233537049309
16338,0.05712404584836659
16339,0.13842660088849615
16340,0.0015700856588861877
16341,0.4794731610337972
16342,0.03970363007142328
16343,0.007690278084578943
16344,0.06004614289571214
16345,0.18633298971602474
16346,0.18281815281152575
16347,0.00044535257590260895
16348,0.17663488206563083
16349,0.001981444665341286
16350,0.049756768033772644
16351,0.048974179613675964
16352,0.006987335247772627
16353,0.13094543848022971
16354,0.000126647522273765
16355,0.21285325086517928
16356,0.031799327491839086
16357,0.10631556340966551
16358,0.09897614314115306
16359,0.029001546277888268
16360,0.04015266426134549
16361,0.048283386103134276
16362,0.15174336695874144
16363,0.16271114056402333
16364,0.0007582897675674345
16365,0.00012738384507768213
16366,0.08310912303954054
16367,0.9350479837027216
16368,0.00895319441376433
16369,0.0060298701617455775
16370,0.0023076356674766193
16371,0.0031427484475860874
16372,0.08257246643595216
16373,0.014529857889698836
16374,0.05675956606042753
16375,0.1384758117958913
16376,0.0015984340868370013
16377,0.4817815330240777
16378,0.03859595513339711
16379,0.008161892840487937
16380,0.05991630464128805
16381,0.18801732812998545
16382,0.18308948776476933
16383,0.0004431436074908572
16384,0.1818673146307341
16385,0.0019938394325405588
16386,0.049985518984856266
16387,0.048937118032545454
16388,0.006996539282821593
16389,0.1311398277004639
16390,0.00012615664040448684
16391,0.21242495643423406
16392,0.03197395871683479
16393,0.10650713005915131
16394,0.09894963552021212
16395,0.028993692167979805
16396,0.040224946616596695
16397,0.048190241268438745
16398,0.1647417961367598
16399,0.16271469945757563
16400,0.0007587806494367127
16401,0.0001289792111528361
16402,0.08426257271187691
16403,0.9347039982328249
16404,0.008950985445352578
16405,0.0058937731634882105
16406,0.0023715730309500993
16407,0.0032190805782588406
16408,0.08331529342463735
16409,0.014578087033355414
16410,0.0561392140981273
16411,0.13848440222860364
16412,0.0016478904351667758
16413,0.4824346513511524
16414,0.03868222762192275
16415,0.008343887293522813
16416,0.059874825123334044
16417,0.19347961613037815
16418,0.18389490219178747
16419,0.00044522985543528945
16420,0.17316397908843237
16421,0.0021132464472424714
16422,0.048673023586873795
16423,0.049187713226811966
16424,0.0070780256731217675
16425,0.13118081633654863
16426,0.00011867069189799491
16427,0.21186068772549876
16428,0.03185712883194658
16429,0.10644994232138039
16430,0.09897332057040474
16431,0.02917053236138727
16432,0.04015843212330952
16433,0.04815894754927227
16434,0.15566465405100272
16435,0.14503583437645737
16436,0.0007628304248582572
16437,0.0001289792111528361
16438,0.08342341015634588
16439,0.9371592666224869
16440,0.00857153376040056
16441,0.00604471933829124
16442,0.002358319220479589
16443,0.0032432565103207894
16444,0.08371253957735071
16445,0.014625088972338796
16446,0.056839211643717906
16447,0.13839751613774143
16448,0.0016489949193726516
16449,0.4875389637483739
16450,0.03882421520261146
16451,0.00827246398154284
16452,0.060311587266524296
16453,0.19086751098348184
16454,0.18395221265002568
16455,0.00042314017131777243
16456,0.1810236114179123
16457,0.0020781483935890825
16458,0.04920624401737719
16459,0.04855840267039735
16460,0.007078271114056408
16461,0.131387968485384
16462,0.00011854797143067539
16463,0.21096703728247795
16464,0.031622855459833586
16465,0.10624978523918223
16466,0.09773408929141202
16467,0.02899246496330661
16468,0.04024715902118154
16469,0.04815317968730825
16470,0.15351115529047946
16471,0.14920992563139687
16472,0.0007784159242078387
16473,0.00012971553395675332
16474,0.08478364381611568
16475,0.9358125322141225
16476,0.0087526691701642
16477,0.006202292418329529
16478,0.002362982598237731
16479,0.0032334388729352266
16480,0.08272279900841867
16481,0.014581155045038404
16482,0.055974645951451754
16483,0.13850600103085187
16484,0.0016882654689149043
16485,0.47997263333578766
16486,0.04006356920207149
16487,0.008711312372677514
16488,0.05988979702034704
16489,0.1936339984782662
16490,0.18221338634857515
16491,0.00044829786711827796
16492,0.19751859215079892
16493,0.0020829344918145455
16494,0.049443094519303905
16495,0.04912807107969466
16496,0.007056549591340849
16497,0.1312913874776035
16498,0.00011535723928036737
16499,0.21273826178730088
16500,0.03175379819846354
16501,0.1062447537000221
16502,0.09781250767002918
16503,0.029044007559580812
16504,0.0402928110350244
16505,0.04798014382838771
16506,0.15172176815649321
16507,0.16511327099133602
16508,0.0009275212920010789
16509,0.0001319245023685049
16510,0.08353692658861647
16511,0.9431886459023631
16512,0.00885599980364725
16513,0.00618363890729696
16514,0.002294013695604151
16515,0.0031929411187197774
16516,0.08331922047959159
16517,0.014542252656898109
16518,0.05483395920771665
16519,0.1384744618707508
16520,0.0018309893724075287
16521,0.48603981051959844
16522,0.04091328571779197
16523,0.00877684510222615
16524,0.059813833051076244
16525,0.19189811746803134
16526,0.18104140588567355
16527,0.0004420391232849815
16528,0.19630157327639103
16529,0.0025086517929460276
16530,0.05385158186682373
16531,0.049442480916967346
16532,0.007057899516481364
16533,0.13125150332572466
16534,0.00011928429423459263
16535,0.2120275875610534
16536,0.031993593991605916
16537,0.10677024274108436
16538,0.09891429202562403
16539,0.029135679748668517
16540,0.04022764646687773
16541,0.04815207520310238
16542,0.1630337726726064
16543,0.15583179932749192
16544,0.001246226345629923
16545,0.00013167906143386586
16546,0.0840017917188229
16547,0.9439031244630973
16548,0.009047321012198411
16549,0.0062468399479665235
16550,0.0023103355177576494
16551,0.003185209729278647
16552,0.08433276881918365
16553,0.014559433522322845
16554,0.05566637213754506
16555,0.1384801070122475
16556,0.0018381071595120625
16557,0.4866037110669316
16558,0.042603023832314735
16559,0.00881071595120634
16560,0.06026164003632527
16561,0.1908013646515966
16562,0.18088640993544897
16563,0.00045001595366075156
16564,0.19019353017696297
16565,0.0026146822767101107
16566,0.05435228137348745
16567,0.04910794492305426
16568,0.007078393834523727
16569,0.13097673219939623
16570,0.00012002061703850984
16571,0.21213680877696778
16572,0.03231499889551579
16573,0.10687578234297918
16574,0.09830253049603611
16575,0.029328719043762157
16576,0.040234027931178355
16577,0.04805267162457353
16578,0.14969405787497245
16579,0.1498056107797659
16580,0.0012540804555383738
16581,0.00013278354563974167
16582,0.08389404314851631
16583,0.9426215546228793
16584,0.00921078467466804
16585,0.006294823650688463
16586,0.0024455734727437824
16587,0.0031699923913310235
16588,0.08241243894656751
16589,0.014615762216822514
16590,0.054684485678521425
16591,0.13849115185430622
16592,0.0018885452715803929
16593,0.4886605060992072
16594,0.0431799327491839
16595,0.00924796897626586
16596,0.06025795842230566
16597,0.19085744790516163
16598,0.18443082247257186
16599,0.00041516334094200225
16600,0.2833784944653068
16601,0.0027151903394448144
16602,0.05800039270549542
16603,0.059256682129445515
16604,0.00689603122008689
16605,0.13117541663598653
16606,0.00027047590997226535
16607,0.2779403823969761
16608,0.03723633507596396
16609,0.10716748889379774
16610,0.10329786711827799
16611,0.02938394325405594
16612,0.041173575828976745
16613,0.05256878482193259
16614,0.15052340279311793
16615,0.1522630881378397
16616,0.001312127236580516
16617,0.0001332744275090199
16618,0.08188007755933537
16619,0.9408060280293544
16620,0.00919814446653413
16621,0.006096384655032769
16622,0.0023979579314238027
16623,0.003250251576958002
16624,0.08440775102471589
16625,0.014579314238028614
16626,0.07697616768524652
16627,0.13839334364185252
16628,0.0018076724836168165
16629,0.4864506786441842
16630,0.06648933559138989
16631,0.009430822472571975
16632,0.06009474020077067
16633,0.3913993814888447
16634,0.3414888447095208
16635,0.0004081682743047886
16636,0.29598262278182746
16637,0.0026904008050462665
16638,0.056843261419139486
16639,0.058943131335444085
16640,0.006924011486635745
16641,0.1312203323270255
16642,0.0002687578234297918
16643,0.27745232309844625
16644,0.037255602189333124
16645,0.10691959354981227
16646,0.10253466853201776
16647,0.029785852784527438
16648,0.04117750288393098
16649,0.05278121395086271
16650,0.15378163120045168
16651,0.14122585474805496
16652,0.0013061139336818584
16653,0.00013376530937829804
16654,0.08305561691578925
16655,0.946240213042731
16656,0.009522126500257713
16657,0.005923348796112219
16658,0.0024746582234985146
16659,0.0036230763566747655
16660,0.08450236850501928
16661,0.014598213189995823
16662,0.07572208722970813
16663,0.13859583241292978
16664,0.0018226443806298007
16665,0.48171060059396703
16666,0.06686915543774387
16667,0.00939449721424539
16668,0.05989716024838621
16669,0.38839592077166624
16670,0.3436516702255603
16671,0.0004085364357067472
16672,0.2964338659401614
16673,0.002647939523353705
16674,0.0579695898681982
16675,0.05927619468374933
16676,0.006936406253835018
16677,0.1312586211128292
16678,0.00027305303978597566
16679,0.27745232309844625
16680,0.03723375794615025
16681,0.10663733647497732
16682,0.10349974228701864
16683,0.02958078688363648
16684,0.041166580762339526
16685,0.05287632231303535
16686,0.1477083179932749
16687,0.15991495471614767
16688,0.0013109000319073201
16689,0.00014284662395994396
16690,0.0841069631593157
16691,0.944003877966767
16692,0.009439044743882387
16693,0.005981027415752402
16694,0.0025134378911714893
16695,0.003942763174042166
16696,0.08463527477112633
16697,0.014600176717472936
16698,0.07600422158407576
16699,0.13858650565741354
16700,0.001819085487077534
16701,0.4876727290577522
16702,0.06542915347421638
16703,0.009524458189136784
16704,0.05993115381783372
16705,0.38845053137962343
16706,0.342722185406082
16707,0.00040694106963159315
16708,0.2963996269297792
16709,0.0027943450408659167
16710,0.05847802076430306
16711,0.05919483101391648
16712,0.006926711336916774
16713,0.13132624009032223
16714,0.00027685737427288144
16715,0.27684313869867205
16716,0.03746275433816851
16717,0.10746987212527306
16718,0.10323736592788942
16719,0.029566060427558133
16720,0.04110755221755883
16721,0.05308875144196548
16722,0.1495217583388558
16723,0.15536386618560252
16724,0.0013111454728419595
16725,0.0001427239034926244
16726,0.08241342071030608
16727,0.9456428098078191
16728,0.009383452372186636
16729,0.005879660309746463
16730,0.0025626487985666246
16731,0.003843482315980658
16732,0.08801965981886459
16733,0.014589868198218092
16734,0.07427214490832779
16735,0.13860859534153103
16736,0.0018550425840021595
16737,0.48528876125960296
16738,0.06666408953685289
16739,0.009724492550867632
16740,0.06005461060795718
16741,0.38781152590629064
16742,0.34237623640870823
16743,0.00040841371523942763
16744,0.2622570748349408
16745,0.0027477112632844913
16746,0.05858159683872076
16747,0.05932025133151704
16748,0.006902044522985543
16749,0.13122573202758755
16750,0.0002751392877304079
16751,0.2788778440468301
16752,0.03745845912181231
16753,0.10644221093193923
16754,0.10293841886949906
16755,0.029735905554328385
16756,0.04130095967405442
16757,0.05303217730653117
16758,0.16006921434356833
16759,0.15579130157327647
16760,0.0012986279851753665
16761,0.0001433375058292221
16762,0.08341936038092433
16763,0.9465736445524381
16764,0.00962742066121788
16765,0.005943474952752623
16766,0.0026073190486709365
16767,0.00383783717448396
16768,0.09038399234224283
16769,0.014567287632231299
16770,0.07549493164469966
16771,0.138679650492109
16772,0.001877745870456274
16773,0.47994416218736957
16774,0.06674177159266616
16775,0.00978327565471369
16776,0.06016739071742383
16777,0.3901763493115383
16778,0.34212662297818036
16779,0.0004084137152394276
16780,0.26691026679429586
16781,0.002726235181503573
16782,0.058906928797584863
16783,0.05933865940161497
16784,0.006906953341678329
16785,0.13114620916476447
16786,0.0002714576737108217
16787,0.27871965736445525
16788,0.0375475541810863
16789,0.10724013941045092
16790,0.10254276808286089
16791,0.029691603465626035
16792,0.04125457133740763
16793,0.05308519254841321
16794,0.16321466264143542
16795,0.1497345556291879
16796,0.001308568343028249
16797,0.00014333750582922212
16798,0.0834360503644798
16799,0.9464385293179192
16800,0.009589131875414181
16801,0.0059073951353606794
16802,0.0026516211373732897
16803,0.0038280195370983972
16804,0.0900283484279508
16805,0.01461956655130942
16806,0.07576479395233536
16807,0.1386840684289325
16808,0.0018797093979333868
16809,0.48203409174582135
16810,0.06681896276661016
16811,0.009979505681957636
16812,0.06007682301254203
16813,0.3902860614093219
16814,0.34337554917409124
16815,0.0004095181994453035
16816,0.2664833222884912
16817,0.002882458336401348
16818,0.0588763714012223
16819,0.059382102447046094
16820,0.006907935105416881
16821,0.13138220062341993
16822,0.00027047590997226535
16823,0.27832695186903267
16824,0.03795093635716563
16825,0.1075077927496748
16826,0.10290970228014626
16827,0.02965122843187789
16828,0.041201065213656324
16829,0.05279520408413713
16830,0.1517574798124832
16831,0.16312605846403072
16832,0.0013007142331197985
16833,0.0001438283876985003
16834,0.08269334609626196
16835,0.9453583437645725
16836,0.009659450703188278
16837,0.006103257001202662
16838,0.0027702918292712847
16839,0.003843850477382618
16840,0.09111773801634636
16841,0.01465024666813931
16842,0.07559580786883635
16843,0.13861338143975643
16844,0.0018851090984954464
16845,0.4895147632722184
16846,0.06664543602582035
16847,0.009869425422772011
16848,0.06012505215619859
16849,0.3897010529416095
16850,0.3438326829148566
16851,0.0004051002626218001
16852,0.24768107404952983
16853,0.0028402424956434245
16854,0.05889981101048033
16855,0.05917875463269761
16856,0.00691713914046585
16857,0.1310949120094249
16858,0.00027280759885133665
16859,0.27809930540215494
16860,0.037999533662224166
16861,0.10694327860000491
16862,0.10300873769727316
16863,0.029614044130280077
16864,0.04123579510590773
16865,0.05267726971504307
16866,0.1626205728591415
16867,0.16253847286650472
16868,0.0013138453231229894
16869,0.0001438283876985003
16870,0.08166188056844124
16871,0.9483019168936991
16872,0.009843531404167591
16873,0.00590702697395872
16874,0.002797413052548903
16875,0.003938836119087941
16876,0.09134747073116851
16877,0.014677736052818888
16878,0.07597329602631125
16879,0.13863964361976286
16880,0.0018424023758682473
16881,0.488747637631004
16882,0.06682129445548925
16883,0.009971406131114547
16884,0.06030127874726948
16885,0.387180251822399
16886,0.3424523230984465
16887,0.0003978597550499473
16888,0.26523280072650496
16889,0.0028212208232088966
16890,0.05908413715239427
16891,0.0593695849593795
16892,0.00689529489728297
16893,0.1326041283165206
16894,0.00027207127604741933
16895,0.27628230616302185
16896,0.03848967920869841
16897,0.10727806003485264
16898,0.10321269911395824
16899,0.02962545713374079
16900,0.041256289423950106
16901,0.05282674324423828
16902,0.16326485531256915
16903,0.16284686940087878
16904,0.0013102864295707227
16905,0.00014346022629654163
16906,0.08374518322165773
16907,0.9466612669661042
16908,0.009895564882311076
16909,0.006150872542522644
16910,0.0028374199248950727
16911,0.003926809513290625
16912,0.09151682497606953
16913,0.014631838598041378
16914,0.0740070686989176
16915,0.13863080774611583
16916,0.0018637557371818472
16917,0.4889433767763787
16918,0.0677637876445033
16919,0.010075718528336157
16920,0.060124070392460045
16921,0.3891463564293252
16922,0.3436058954912501
16923,0.0004158996637459194
16924,0.2651796627641556
16925,0.0028614731364897056
16926,0.059235819650001215
16927,0.05930331590702695
16928,0.006933951844488627
16929,0.13241575239918515
16930,0.00027293031931865616
16931,0.2777679601403921
16932,0.03848440222860368
16933,0.10775151559777145
16934,0.10356073435927644
16935,0.029694548756841698
16936,0.041165476278133654
16937,0.052701200206170376
16938,0.16289436222173145
16939,0.1477083179932749
16940,0.0013230493581719545
16941,0.00014346022629654163
16942,0.08473799180227282
16943,0.9503245956360599
16944,0.01002000343617309
16945,0.006099084505313796
16946,0.002906511547995973
16947,0.003992342242839259
16948,0.09240605748226692
16949,0.01474854576246226
16950,0.07690940775102467
16951,0.13856981567385804
16952,0.001978131212723658
16953,0.48912303954053454
16954,0.06780305819404556
16955,0.010281029870161747
16956,0.06026237635912917
16957,0.39026004467025005
16958,0.3452639717252044
16959,0.0004167587070171563
16960,0.2633841396068034
16961,0.002915224701175663
16962,0.05962422992906755
16963,0.059235328768131916
16964,0.00693579265149842
16965,0.13258731561249784
16966,0.0002609037135213413
16967,0.28064145988267913
16968,0.03845335395037183
16969,0.10775176103870607
16970,0.10353385857693345
16971,0.02955722455391113
16972,0.04113491888177109
16973,0.052706722627199755
16974,0.16475271825835125
16975,0.1629173109491202
16976,0.0013337260388287544
16977,0.0001435829467638612
16978,0.08321012198414454
16979,0.9526772697150429
16980,0.010179540043688484
16981,0.0060320791301573294
16982,0.0029166973467834962
16983,0.004018481702378323
16984,0.09243489679208697
16985,0.014691358024691353
16986,0.07616388091205849
16987,0.13865878801266474
16988,0.0019569005718773776
16989,0.4832774955207029
16990,0.06801708268905086
16991,0.010400559605330978
16992,0.06019831627518837
16993,0.3892309108313083
16994,0.34563274672949956
16995,0.00041369069533416777
16996,0.26292430601575717
16997,0.002911297646221439
16998,0.05940591021770611
16999,0.059089536852956294
17000,0.006905480696070493
17001,0.13255896718454704
17002,0.0002699850281029872
17003,0.28074515867756406
17004,0.038539871879832106
17005,0.10740912549394992
17006,0.10335542301745086
17007,0.02977652602901115
17008,0.04127383845077679
17009,0.05280563532385931
17010,0.16187885035466226
17011,0.15120744667795705
17012,0.0013284490587340144
17013,0.00014346022629654166
17014,0.08428834401001399
17015,0.9535962005743316
17016,0.010249490710060627
17017,0.006174803033649955
17018,0.0028364381611565167
17019,0.003978842991434111
17020,0.09159303438627499
17021,0.014776157867609156
17022,0.07670372824779713
17023,0.1386715509412659
17024,0.0019638956385145913
17025,0.49264425790933414
17026,0.06856502957563258
17027,0.01058832192032987
17028,0.06012492943573128
17029,0.3876863510296246
17030,0.3454368848636576
17031,0.0004154087818766413
17032,0.2635515303242274
17033,0.002892766855656187
17034,0.05947402007706846
17035,0.05931951500871311
17036,0.006907812384949565
17037,0.13288135385219543
17038,0.00026703973688731826
17039,0.28072773237120485
17040,0.03871315317968729
17041,0.10739783521095651
17042,0.10337235844194094
17043,0.02972621063741014
17044,0.041254080455538356
17045,0.05300395159904767
17046,0.16520936111724724
17047,0.15620560587094723
17048,0.0013221903149007181
17049,0.00014346022629654166
17050,0.0844340132047223
17051,0.9521689615394056
17052,0.010276121051468962
17053,0.0061489090150455335
17054,0.0029083523550057673
17055,0.004004000687234617
17056,0.09249809783275653
17057,0.014777139631347708
17058,0.07569975210465599
17059,0.1387243207422133
17060,0.001979603858331492
17061,0.49374849667427534
17062,0.06847900252804157
17063,0.01086689738114523
17064,0.06051616228554599
17065,0.39044253000515416
17066,0.34586971995189353
17067,0.00041504062047468274
17068,0.22448126058464024
17069,0.002936946223891221
17070,0.05953378494465308
17071,0.05929791620646488
17072,0.0069143165697175
17073,0.13276440124683994
17074,0.0002780845789460768
17075,0.2793526495348893
17076,0.03869229070024298
17077,0.10746287705863584
17078,0.10304236310531872
17079,0.02984132243575587
17080,0.04128414697003164
17081,0.053298726161549216
17082,0.16508713153179694
17083,0.1654870775347913
17084,0.001320104066956286
17085,0.00014346022629654163
17086,0.08410119529735173
17087,0.9539790884323684
17088,0.010560832535650301
17089,0.006276047419188573
17090,0.0029921704341850123
17091,0.004046584689394497
17092,0.09237672729057753
17093,0.014766094789288952
17094,0.07390238814029404
17095,0.1387021083376285
17096,0.0019948211962791153
17097,0.4920381415212429
17098,0.06764928944849419
17099,0.010824436099452672
17100,0.06043295780870332
17101,0.3875330731659426
17102,0.3446704955452471
17103,0.00040706379009891277
17104,0.22369057261370037
17105,0.0029898387453059444
17106,0.05960962619345655
17107,0.05904192131163631
17108,0.006925606852710899
17109,0.13263505387428515
17110,0.00026078099305402167
17111,0.28055003313452603
17112,0.03925042338561225
17113,0.10743771936283535
17114,0.10296529465184204
17115,0.029744741427975393
17116,0.041338143975652226
17117,0.05275544265272561
17118,0.16467221363178958
17119,0.1453841150627102
17120,0.0013212085511621618
17121,0.00014407382863313933
17122,0.0832345433571411
17123,0.9515840757921606
17124,0.01073620008344992
17125,0.006344402719485556
17126,0.0035056328694499667
17127,0.004034067201727904
17128,0.0925039884151879
17129,0.01476118597059617
17130,0.07450163218221532
17131,0.1385904327123677
17132,0.0019791129764622144
17133,0.486824607908107
17134,0.06594457943695846
17135,0.010896595734236559
17136,0.06055567827602287
17137,0.38855288024936796
17138,0.3455000859043272
17139,0.0004093954789779839
17140,0.2045604152860613
17141,0.0028820901749993877
17142,0.05947095206538546
17143,0.059243428318975014
17144,0.0069303929509363605
17145,0.13271617210318337
17146,0.00026986230763566764
17147,0.28057776796014033
17148,0.038952458090960394
17149,0.10751871487126627
17150,0.10349851508234548
17151,0.029792725130697327
17152,0.041295069091623074
17153,0.053018678055126015
17154,0.14958176864737505
17155,0.1480887514419655
17156,0.0013506614633188513
17157,0.0001437056672311807
17158,0.08396865719264661
17159,0.9566612669661044
17160,0.01108263996269298
17161,0.006447733352968609
17162,0.00369707679846845
17163,0.004107576761652309
17164,0.09251957391453748
17165,0.0148021746066809
17166,0.07610387060353924
17167,0.138745305942125
17168,0.001994821196279116
17169,0.49234764253982277
17170,0.06894865375647347
17171,0.011003485261271881
17172,0.06035981641018088
17173,0.38859018727143313
17174,0.3458344991777729
17175,0.00041442701813808504
17176,0.2094017377218171
17177,0.002918047271924013
17178,0.05683896620278329
17179,0.05573767272905774
17180,0.0070020617038509736
17181,0.1328398743342415
17182,0.00024077755688093683
17183,0.24203789608030812
17184,0.03681626291632919
17185,0.10724590727241491
17186,0.10046768770095475
17187,0.029532435019512585
17188,0.04050487200255257
17189,0.05050978082124536
17190,0.15150308028372977
17191,0.1480887514419655
17192,0.0013374076528483408
17193,0.00014419654910045887
17194,0.08359129175563901
17195,0.9539087696045945
17196,0.011076381218859678
17197,0.006586407481039688
17198,0.0038658174410328176
17199,0.0042219522371941196
17200,0.09259995582063177
17201,0.014794934099109047
17202,0.06745035957096923
17203,0.13863841641508964
17204,0.0020144564710502426
17205,0.49423999214589004
17206,0.06093856613405981
17207,0.011026065827258673
17208,0.06053395675330731
17209,0.29361485408536436
17210,0.2656137250570651
17211,0.00041037724271654024
17212,0.21342439192008428
17213,0.0030011290282993416
17214,0.05694757381636109
17215,0.05562796063127407
17216,0.006996416562354275
17217,0.1327953268046045
17218,0.00023525513585155748
17219,0.24187197800849206
17220,0.036748030336499524
17221,0.10693076111233836
17222,0.10152688805438972
17223,0.029541025452224957
17224,0.040450874996931965
17225,0.05032987261615492
17226,0.1494375720982746
17227,0.16295780870333562
17228,0.0013572883685541062
17229,0.0001456691947082933
17230,0.08227364209802915
17231,0.9536304395847139
17232,0.011197015438234785
17233,0.006557322730284958
17234,0.003932700095721966
17235,0.004159487519328475
17236,0.09277188719534646
17237,0.01481825098789976
17238,0.06743207422133862
17239,0.1385328768131949
17240,0.0021017107233144345
17241,0.4917634931153818
17242,0.060363866185602404
17243,0.011064354613062368
17244,0.06037208845691282
17245,0.2932477971676116
17246,0.2643200058905825
17247,0.0004146724590727241
17248,0.2068106177748324
17249,0.002972657879881208
17250,0.05685050192671133
17251,0.055323368431386945
17252,0.006971013425619129
17253,0.13272243084701668
17254,0.00022298308911960357
17255,0.24125236236899583
17256,0.03680227278305476
17257,0.10726222909456841
17258,0.10006921434356819
17259,0.029353385857693377
17260,0.040512112510124425
17261,0.050056696855901625
17262,0.1478739906241563
17263,0.14821392631863145
17264,0.00135900645509658
17265,0.00014566919470829332
17266,0.08395552610264342
17267,0.9542754583609455
17268,0.01132489016518175
17269,0.006528606140932188
17270,0.004167464349704245
17271,0.004210048351864125
17272,0.09299302947745627
17273,0.014781066686301938
17274,0.06511314827086861
17275,0.13860650909358654
17276,0.002106987703409175
17277,0.49376064600054
17278,0.06274120707851652
17279,0.01124242201114302
17280,0.060450261394595375
17281,0.29624217657020835
17282,0.26491323662960503
17283,0.0004146724590727241
17284,0.19734162923692408
17285,0.0029628402424956442
17286,0.05619726087916943
17287,0.055770316373364735
17288,0.006964386520383874
17289,0.13271531305991213
17290,0.00023378249024372306
17291,0.24222185406082017
17292,0.03687443241783865
